"Commodity-wise, Market-wise Daily Report on : 08/01/2019 NR : Not Reported",,,,,,,,
Market Center,Arrivals(in tonnes),Unit of Arrivals,Origin,Variety,Minimum Prices(in Rs/quintals),Maximum Prices(in Rs/quintals),Modal Prices(in Rs/quintals),Unit of Price
Muskara,1,Tonnes,NR,Deshi,725,825,780,Rs/Quintal
Muzzafarnagar,11,Tonnes,NR,Tomato,920,1010,985,Rs/Quintal
Naanpara,1.5,Tonnes,NR,Deshi,1000,1150,1100,Rs/Quintal
Nagina,0.6,Tonnes,NR,Other,600,650,625,Rs/Quintal
Najibabad,3.8,Tonnes,NR,Tomato,1250,1350,1300,Rs/Quintal
Nanuta,0.5,Tonnes,NR,Tomato,1050,1200,1140,Rs/Quintal
Naugarh,1.8,Tonnes,NR,Tomato,850,900,875,Rs/Quintal
Nautnava,0.8,Tonnes,NR,Tomato,700,850,770,Rs/Quintal
Nawabganj,31.2,Tonnes,NR,Deshi,1500,NR,1550,Rs/Quintal
Paliakala,2.4,Tonnes,NR,Tomato,750,790,770,Rs/Quintal
Partaval,0.4,Tonnes,NR,Tomato,950,1050,1000,Rs/Quintal
Pilibhit,18,Tonnes,NR,Local,740,780,760,Rs/Quintal
Pratapgarh,1.5,Tonnes,NR,Tomato,1255,1280,1270,Rs/Quintal
Pukhrayan,7,Tonnes,NR,Deshi,710,910,810,Rs/Quintal
Puranpur,2.2,Tonnes,NR,Tomato,780,830,800,Rs/Quintal
Purwa,2,Tonnes,NR,Tomato,900,950,925,Rs/Quintal
Puwaha,6,Tonnes,NR,Tomato,2350,2450,2400,Rs/Quintal
Raath,1,Tonnes,NR,Local,700,800,750,Rs/Quintal
Raibareilly,12.5,Tonnes,NR,Hybrid,1275,1325,1300,Rs/Quintal
Robertsganj,12.5,Tonnes,NR,Hybrid,800,860,835,Rs/Quintal
Rudauli,1.5,Tonnes,NR,Deshi,900,1100,950,Rs/Quintal
Ruperdeeha,4,Tonnes,NR,Deshi,NR,1100,1000,Rs/Quintal
Rura,7,Tonnes,NR,Deshi,750,850,800,Rs/Quintal
Safdarganj,4.8,Tonnes,NR,Tomato,1050,1150,1100,Rs/Quintal
Saharanpur,20,Tonnes,NR,Hybrid,930,1035,970,Rs/Quintal
Sahiyapur,8,Tonnes,NR,Tomato,880,1000,940,Rs/Quintal
Saidpur,1.7,Tonnes,NR,Tomato,560,660,610,Rs/Quintal
Samsabad,3,Tonnes,NR,Hybrid,500,700,600,Rs/Quintal
Sehjanwa,1,Tonnes,NR,Tomato,1300,1500,1400,Rs/Quintal
Shadabad,3,Tonnes,NR,Deshi,500,600,550,Rs/Quintal
Shahabad(New Mandi),1.9,Tonnes,NR,Tomato,970,1070,1020,Rs/Quintal
Shahganj,1,Tonnes,NR,Tomato,1000,1200,1100,Rs/Quintal
Shahjahanpur,18,Tonnes,NR,Tomato,875,950,920,Rs/Quintal
Shamli,1,Tonnes,NR,Deshi,900,1100,980,Rs/Quintal
Shikohabad,10,Tonnes,NR,Hybrid,450,525,500,Rs/Quintal
Sikanderabad,6,Tonnes,NR,Tomato,650,780,700,Rs/Quintal
Sikarpur,0.3,Tonnes,NR,Deshi,400,600,500,Rs/Quintal
Sirsaganj,3,Tonnes,NR,Hybrid,510,710,610,Rs/Quintal
Sitapur,140,Tonnes,NR,Tomato,760,950,860,Rs/Quintal
Siyana,1,Tonnes,NR,Other,700,810,760,Rs/Quintal
Soharatgarh,1.6,Tonnes,NR,Tomato,930,950,940,Rs/Quintal
Sultanpur,7.8,Tonnes,NR,Hybrid,880,950,900,Rs/Quintal
Sultanpurchilkana,0.2,Tonnes,NR,Deshi,800,1000,900,Rs/Quintal
Tamkuhi Road,2.5,Tonnes,NR,Tomato,1200,1400,1300,Rs/Quintal
Tanda,6,Tonnes,NR,Hybrid,1000,1200,1100,Rs/Quintal
Tanda(Rampur),0.3,Tonnes,NR,Other,450,460,455,Rs/Quintal
Thanabhawan,0.4,Tonnes,NR,Local,1000,1200,1100,Rs/Quintal
Tilhar,0.1,Tonnes,NR,Tomato,600,700,650,Rs/Quintal
Tundla,6,Tonnes,NR,Deshi,800,850,830,Rs/Quintal
Ujhani,1.6,Tonnes,NR,Local,400,500,450,Rs/Quintal
Unnao,6.8,Tonnes,NR,Deshi,900,1000,950,Rs/Quintal
Uttaripura,20,Tonnes,NR,Deshi,500,700,600,Rs/Quintal
Varipaal,0.4,Tonnes,NR,Deshi,480,600,500,Rs/Quintal
Vishalpur,5,Tonnes,NR,Deshi,800,850,815,Rs/Quintal
Visoli,90,Tonnes,NR,Deshi,500,600,550,Rs/Quintal
Yusufpur,20.3,Tonnes,NR,Tomato,670,740,710,Rs/Quintal
Uttrakhand,,,,,,,,
Dehradoon,91.1,Tonnes,NR,Other,500,700,600,Rs/Quintal
Haldwani,67.4,Tonnes,NR,Other,650,850,750,Rs/Quintal
Haridwar Union,10.2,Tonnes,NR,Other,400,700,500,Rs/Quintal
Jaspur(UC),0.6,Tonnes,NR,Other,800,800,800,Rs/Quintal
Kashipur,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Khateema,3.7,Tonnes,NR,Other,737,937,837,Rs/Quintal
Manglaur,0.7,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Ramnagar,1.5,Tonnes,NR,Other,800,900,850,Rs/Quintal
Rishikesh,2,Tonnes,NR,Other,520,650,550,Rs/Quintal
Roorkee,6,Tonnes,NR,Other,400,800,600,Rs/Quintal
Rudrapur,1,Tonnes,NR,Other,600,800,700,Rs/Quintal
Sitarganj,0.5,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Vikasnagar,2.7,Tonnes,NR,Other,800,1100,1000,Rs/Quintal
West Bengal,,,,,,,,
Alipurduar,2.5,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Asansol,7,Tonnes,NR,Hybrid,1500,1600,1530,Rs/Quintal
Balarampur,3.5,Tonnes,NR,Other,1000,1100,1050,Rs/Quintal
Balurghat,0.9,Tonnes,NR,Other,2300,2500,2400,Rs/Quintal
Barasat,6.5,Tonnes,NR,Other,2400,2400,2400,Rs/Quintal
Baruipur(Canning),46,Tonnes,NR,Tomato,2500,2600,2550,Rs/Quintal
Birbhum,8,Tonnes,NR,Hybrid,1600,1680,1640,Rs/Quintal
Bolpur,9,Tonnes,NR,Hybrid,1780,1820,1800,Rs/Quintal
Burdwan,3.4,Tonnes,NR,Other,2100,2300,2200,Rs/Quintal
Chakdah,23,Tonnes,NR,Hybrid,1900,2100,2000,Rs/Quintal
Coochbehar,0.4,Tonnes,NR,Other,1300,1500,1400,Rs/Quintal
Diamond Harbour(South 24-pgs),3.6,Tonnes,NR,Tomato,2300,2500,2400,Rs/Quintal
Durgapur,16,Tonnes,NR,Hybrid,1900,2100,2000,Rs/Quintal
Egra/contai,0.8,Tonnes,NR,Deshi,2100,2500,2300,Rs/Quintal
Falakata,2.2,Tonnes,NR,Other,1600,1800,1700,Rs/Quintal
Gangarampur(Dakshin Dinajpur),2,Tonnes,NR,Other,1100,1300,1200,Rs/Quintal
Garbeta(Medinipur),2,Tonnes,NR,Hybrid,2500,2700,2600,Rs/Quintal
Habra,40,Tonnes,NR,Other,1800,2300,2000,Rs/Quintal
Kalna,4.5,Tonnes,NR,Other,2200,2400,2400,Rs/Quintal
Karsiyang(Matigara),21,Tonnes,NR,Other,2200,2600,2400,Rs/Quintal
Khatra,0.8,Tonnes,NR,Tomato,1500,1800,1600,Rs/Quintal
Medinipur(West),1.6,Tonnes,NR,Hybrid,2200,2400,2300,Rs/Quintal
Moynaguri,2,Tonnes,NR,Hybrid,2000,2100,2050,Rs/Quintal
Pundibari,1,Tonnes,NR,Deshi,1200,1400,1300,Rs/Quintal
Purulia,1,Tonnes,NR,Other,1600,1800,1800,Rs/Quintal
Ramkrishanpur(Howrah),1.6,Tonnes,NR,Other,1400,1800,1500,Rs/Quintal
Ranaghat,1.5,Tonnes,NR,Other,1900,2100,2000,Rs/Quintal
Sainthia,6.5,Tonnes,NR,Hybrid,2200,2300,2250,Rs/Quintal
Sealdah Koley Market,11,Tonnes,NR,Other,2400,2800,2600,Rs/Quintal
Siliguri,21,Tonnes,NR,Hybrid,1800,2200,2000,Rs/Quintal
Uluberia,0.3,Tonnes,NR,Other,1500,2000,1600,Rs/Quintal
Turmeric (raw),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,17,Tonnes,NR,Other,1500,2500,2100,Rs/Quintal
Surat,2.5,Tonnes,NR,Other,2000,3250,2625,Rs/Quintal
Vadodara(Sayajipura),2.5,Tonnes,NR,Other,1800,2000,1950,Rs/Quintal
Kerala,,,,,,,,
Kaliyanchanda,0.01,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Manipur,,,,,,,,
Thoubal,0.3,Tonnes,NR,Turmeric (raw),NR,1500,1500,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.2,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Turnip,,,,,,,,
Haryana,,,,,,,,
Fatehabad,0.7,Tonnes,NR,Other,400,600,500,Rs/Quintal
Naraingarh,0.21,Tonnes,NR,Turnip,300,400,320,Rs/Quintal
Shahabad,0.2,Tonnes,NR,Turnip,400,400,400,Rs/Quintal
Himachal Pradesh,,,,,,,,
Hamirpur,0.41,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Hamirpur(Nadaun),0.26,Tonnes,NR,Other,800,1000,900,Rs/Quintal
Kangra,0.6,Tonnes,NR,Other,700,800,750,Rs/Quintal
Kangra(Baijnath),0.2,Tonnes,NR,Other,800,1000,1000,Rs/Quintal
Kullu,0.3,Tonnes,NR,Other,600,800,700,Rs/Quintal
Mandi(Mandi),0.1,Tonnes,NR,Turnip,500,1000,1000,Rs/Quintal
Palampur,7,Tonnes,NR,Other,1400,1600,1500,Rs/Quintal
Una,1.5,Tonnes,NR,Other,400,500,450,Rs/Quintal
Jammu and Kashmir,,,,,,,,
Rajouri (F&V),0.7,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Samba,0.6,Tonnes,NR,Turnip,800,1000,900,Rs/Quintal
Punjab,,,,,,,,
Adampur,0.2,Tonnes,NR,Other,400,500,500,Rs/Quintal
Barnala,5,Tonnes,NR,Other,500,700,600,Rs/Quintal
Bassi Pathana,0.2,Tonnes,NR,Turnip,5000,6000,5500,Rs/Quintal
Batala,1,Tonnes,NR,Turnip,250,350,300,Rs/Quintal
Bhulath (Ibrahimaaaaval),NR,Tonnes,NR,Turnip,500,900,800,Rs/Quintal
Bhulath (Nadala),0.4,Tonnes,NR,Turnip,700,800,700,Rs/Quintal
F.G.Churian,0.45,Tonnes,NR,Turnip,360,400,370,Rs/Quintal
Ferozepur Cantt.,0.12,Tonnes,NR,Turnip,900,1000,950,Rs/Quintal
Harike,0.08,Tonnes,NR,Turnip,250,300,250,Rs/Quintal
Kot ise Khan,1,Tonnes,NR,Other,1000,1200,1100,Rs/Quintal
Patti,0.2,Tonnes,NR,Other,400,500,450,Rs/Quintal
White Pumpkin,,,,,,,,
Karnataka,,,,,,,,
"Binny Mill (F&V), Bangalore",27,Tonnes,NR,White Pumpkin,1000,1600,1300,Rs/Quintal
Uttar Pradesh,,,,,,,,
Shahpur,0.6,Tonnes,NR,White Pumpkin,NR,NR,400,Rs/Quintal
Varipaal,57,Tonnes,NR,White Pumpkin,300,400,300,Rs/Quintal
Yam (Ratalu),,,,,,,,
Gujarat,,,,,,,,
Ahmedabad,18.5,Tonnes,NR,Other,3600,4200,4000,Rs/Quintal
Dahod(Veg. Market),0.15,Tonnes,NR,Other,3500,3500,3500,Rs/Quintal
Surat,2.5,Tonnes,NR,Other,4500,7000,5750,Rs/Quintal
Vadodara(Sayajipura),3.4,Tonnes,NR,Other,3000,6000,4550,Rs/Quintal
Haryana,,,,,,,,
Naraingarh,0.3,Tonnes,NR,Other,2000,2000,2000,Rs/Quintal
Kerala,,,,,,,,
Kaliyanchanda,0.03,Tonnes,NR,Other,3500,3700,3600,Rs/Quintal
Odisha,,,,,,,,
Hinjilicut,6.5,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Punjab,,,,,,,,
Bassi Pathana,0.1,Tonnes,NR,Yam (Ratalu),2000,2200,2100,Rs/Quintal
Rajasthan,,,,,,,,
Chittorgarh,0.2,Tonnes,NR,Other,2500,3000,2800,Rs/Quintal
Spices,,,,,,,,
Ajwan,,,,,,,,
Gujarat,,,,,,,,
Amreli,2.9,Tonnes,NR,Other,8375,19000,14525,Rs/Quintal
Jamnagar,57.5,Tonnes,NR,Other,14000,26500,20250,Rs/Quintal
Nizar,19.9,Tonnes,NR,Other,5150,5465,5250,Rs/Quintal
Unjha,7.7,Tonnes,NR,Ajwan,7000,16750,9900,Rs/Quintal
Madhya Pradesh,,,,,,,,
Jaora,2.1,Tonnes,NR,Ajwan,10000,14400,12100,Rs/Quintal
Manasa,1,Tonnes,NR,Other,10700,10700,10700,Rs/Quintal
Neemuch,98.7,Tonnes,NR,Ajwan,5000,15200,10500,Rs/Quintal
Pohari,36.9,Tonnes,NR,Ajwan,9190,11430,9995,Rs/Quintal
Maharashtra,,,,,,,,
Amalner,NR,Tonnes,NR,Other,8200,13800,13800,Rs/Quintal
Shegaon,NR,Tonnes,NR,Other,10550,12200,12200,Rs/Quintal
Rajasthan,,,,,,,,
Pratapgarh,28.4,Tonnes,NR,Other,10400,15600,13000,Rs/Quintal
Ramaganj Mandi,0.5,Tonnes,NR,Ajwan,8000,12750,11100,Rs/Quintal
Black pepper,,,,,,,,
Karnataka,,,,,,,,
Belur,10,Tonnes,NR,Other,23000,23000,23000,Rs/Quintal
Mangalore,1,Tonnes,NR,Malabar,24000,33000,30000,Rs/Quintal
Puttur,1,Tonnes,NR,Other,25000,32500,29000,Rs/Quintal
Sirsi,1,Tonnes,NR,Malabar,32718,43919,35137,Rs/Quintal
Sulya,1,Tonnes,NR,Malabar,25000,33000,27000,Rs/Quintal
Yellapur,NR,Tonnes,NR,Other,31974,32509,32509,Rs/Quintal
Kerala,,,,,,,,
Kalpetta,0.03,Tonnes,NR,Other,33000,34000,34000,Rs/Quintal
Cardamoms,,,,,,,,
Maharashtra,,,,,,,,
Mumbai,5,Tonnes,NR,Other,155000,195000,165000,Rs/Quintal
Chili Red,,,,,,,,
Jharkhand,,,,,,,,
Khunti,NR,Tonnes,NR,Other,17500,19500,18500,Rs/Quintal
Karnataka,,,,,,,,
Shimoga,1,Tonnes,NR,Other,8500,14000,11250,Rs/Quintal
Kerala,,,,,,,,
Palakkad,1,Tonnes,NR,Red,11000,11500,11300,Rs/Quintal
Madhya Pradesh,,,,,,,,
Indore,38.6,Tonnes,NR,Dry Sup,5000,8300,7000,Rs/Quintal
Maharashtra,,,,,,,,
Dondaicha,32,Tonnes,NR,Other,1500,3487,1951,Rs/Quintal
Mandhal,6,Tonnes,NR,Other,4437,7500,5929,Rs/Quintal
Morshi,12,Tonnes,NR,Other,5450,9150,6845,Rs/Quintal
Mumbai,132,Tonnes,NR,Other,10000,20000,18000,Rs/Quintal
Nandurbar,185,Tonnes,NR,Other,1495,3200,2350,Rs/Quintal
Sangli,6,Tonnes,NR,Other,7000,8500,7750,Rs/Quintal
Solapur,16,Tonnes,NR,Other,5000,13400,9000,Rs/Quintal
Odisha,,,,,,,,
Bolangir,0.7,Tonnes,NR,Other,14800,15000,14800,Rs/Quintal
Rajasthan,,,,,,,,
Jaipur(Grain)(Chandpole),12.92,Tonnes,NR,Other,9500,10000,9750,Rs/Quintal
Uttar Pradesh,,,,,,,,
Jhijhank,5,Tonnes,NR,Bold,6200,6300,6250,Rs/Quintal
Coconut,,,,,,,,
Goa,,,,,,,,
Mapusa,12,Tonnes,NR,Coconut,700000,1400000,1050000,Rs/Quintal
Karnataka,,,,,,,,
Arakalgud,1300,Tonnes,NR,Grade-I,12000,15000,12000,Rs/Quintal
Arasikere,3000,Tonnes,NR,Grade-III,15000,15000,15000,Rs/Quintal
Bangalore,4950,Tonnes,NR,Grade-I,10000,25000,17500,Rs/Quintal
Channarayapatna,NR,Tonnes,NR,Grade-III,10000,17500,17500,Rs/Quintal
Chickkaballapura,1500,Tonnes,NR,Grade-I,6000,14000,10000,Rs/Quintal
Harihara,1840,Tonnes,NR,Grade-I,8000,10000,9000,Rs/Quintal
Hassan,NR,Tonnes,NR,Other,10000,12000,12000,Rs/Quintal
Honnali,3000,Tonnes,NR,Grade-I,8000,8000,8000,Rs/Quintal
Hosadurga,350,Tonnes,NR,Grade-III,10500,13000,12000,Rs/Quintal
K.R. Pet,NR,Tonnes,NR,Grade-I,9000,12000,9000,Rs/Quintal
Kadur,3500,Tonnes,NR,Grade-I,9000,17000,16500,Rs/Quintal
Kanakapura,2400,Tonnes,NR,Coconut,13000,13000,13000,Rs/Quintal
Kumta,6315,Tonnes,NR,Grade-I,21330,22660,22550,Rs/Quintal
Kunigal,1500,Tonnes,NR,Grade-I,9000,9000,9000,Rs/Quintal
Maddur,2000,Tonnes,NR,Grade-I,8500,8500,8500,Rs/Quintal
Mangalore,535,Tonnes,NR,Big,15000,30000,21000,Rs/Quintal
,,,NR,Medium,10000,14000,13000,Rs/Quintal
Ramanagara,2014,Tonnes,NR,Grade-I,10000,14000,12000,Rs/Quintal
Santhesargur,3800,Tonnes,NR,Grade-I,8000,8000,8000,Rs/Quintal
Sira,1100,Tonnes,NR,Grade-III,9000,15000,10727,Rs/Quintal
Sulya,760,Tonnes,NR,Medium,5000,13000,9500,Rs/Quintal
Tarikere,NR,Tonnes,NR,Grade-I,10000,18230,14947,Rs/Quintal
Udupi,3000,Tonnes,NR,Medium,9000,11000,10000,Rs/Quintal
Kerala,,,,,,,,
Ernakulam,0.35,Tonnes,NR,Coconut,3900,4200,4200,Rs/Quintal
Kanjirappally,1.2,Tonnes,NR,Medium,4000,4500,4200,Rs/Quintal
Wadakkanchery,0.15,Tonnes,NR,Coconut,3200,3400,3400,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,1093,Tonnes,NR,Other,700,2800,1500,Rs/Quintal
Tamil Nadu,,,,,,,,
Alangeyam,NR,Tonnes,NR,Coconut,2500,2650,2550,Rs/Quintal
Anaimalai,3,Tonnes,NR,Other,2900,3300,3100,Rs/Quintal
Anthiyur,13,Tonnes,NR,Other,855,2595,1875,Rs/Quintal
Bodinayakkanur,NR,Tonnes,NR,Medium,1100,1300,1200,Rs/Quintal
Boothapadi,6,Tonnes,NR,Big,1860,3200,2760,Rs/Quintal
Chinnamanur,NR,Tonnes,NR,Medium,1100,1300,1200,Rs/Quintal
Cumbum,NR,Tonnes,NR,Medium,1100,1300,1200,Rs/Quintal
Dharapuram,0.01,Tonnes,NR,Big,2665,3425,2910,Rs/Quintal
Eathamozhi,8,Tonnes,NR,Coconut,2900,3100,3000,Rs/Quintal
Gangavalli,4,Tonnes,NR,Other,2000,2200,2100,Rs/Quintal
Gopalpatti,2,Tonnes,NR,Medium,1100,2100,1600,Rs/Quintal
Karamadai,0.6,Tonnes,NR,Other,2000,3000,2500,Rs/Quintal
Karumanturai,NR,Tonnes,NR,Other,2000,2300,2150,Rs/Quintal
Kunnathur,NR,Tonnes,NR,Coconut,2450,2650,2490,Rs/Quintal
Madathukulam,NR,Tonnes,NR,Coconut,3375,3500,3450,Rs/Quintal
Melur,6,Tonnes,NR,Medium,1320,2120,1720,Rs/Quintal
Natham,10,Tonnes,NR,Medium,1100,2100,1500,Rs/Quintal
Negamam,4.8,Tonnes,NR,Other,3300,3400,3350,Rs/Quintal
Oddunchairum,20,Tonnes,NR,Medium,1400,2300,1400,Rs/Quintal
Omalur,3.46,Tonnes,NR,Other,1160,1400,1280,Rs/Quintal
Palladam,NR,Tonnes,NR,Other,1990,2150,2000,Rs/Quintal
Pollachi,2.5,Tonnes,NR,Other,2650,3100,2810,Rs/Quintal
Pongalur,0.3,Tonnes,NR,Other,2200,2800,2500,Rs/Quintal
Pudupalayam,NR,Tonnes,NR,Coconut,1950,2100,2000,Rs/Quintal
Thammampati,5.68,Tonnes,NR,Other,1800,2000,1900,Rs/Quintal
Thiruppur,NR,Tonnes,NR,Coconut,2100,2500,2300,Rs/Quintal
Thondamuthur,3.6,Tonnes,NR,Other,3000,3300,3200,Rs/Quintal
Udumalpet,NR,Tonnes,NR,Other,2450,2550,2500,Rs/Quintal
Vazhapadi,NR,Tonnes,NR,Other,2030,2380,2205,Rs/Quintal
Velur,NR,Tonnes,NR,Other,2150,2550,2350,Rs/Quintal
Corriander seed,,,,,,,,
Gujarat,,,,,,,,
Amreli,0.7,Tonnes,NR,Other,3500,5500,4875,Rs/Quintal
Bhanvad,0.7,Tonnes,NR,Other,3500,4000,3850,Rs/Quintal
Gondal,72.2,Tonnes,NR,Coriander Seed,4255,5580,5305,Rs/Quintal
Halvad,4.6,Tonnes,NR,Other,4650,5355,5000,Rs/Quintal
Jam Jodhpur,0.16,Tonnes,NR,Eagle,4250,5125,4700,Rs/Quintal
Jamnagar,3.9,Tonnes,NR,Other,3175,4950,4063,Rs/Quintal
Junagadh,39,Tonnes,NR,Coriander Seed,4450,5515,5200,Rs/Quintal
Porbandar,0.7,Tonnes,NR,Coriander Seed,3950,4950,4450,Rs/Quintal
Rajkot,1.5,Tonnes,NR,Coriander Seed,4000,5375,4750,Rs/Quintal
Visavadar,0.76,Tonnes,NR,Other,4570,5110,4840,Rs/Quintal
Karnataka,,,,,,,,
Mysore (Bandipalya),14,Tonnes,NR,Coriander Seed,7000,12000,9500,Rs/Quintal
Madhya Pradesh,,,,,,,,
Agar,5.5,Tonnes,NR,Other,4500,5375,5000,Rs/Quintal
Aron,0.9,Tonnes,NR,Other,4400,NR,5385,Rs/Quintal
Ashoknagar,0.9,Tonnes,NR,Other,5225,5300,5261,Rs/Quintal
Biaora,7.9,Tonnes,NR,Eagle,4750,6010,5540,Rs/Quintal
Daloda,0.5,Tonnes,NR,Other,3800,4500,4200,Rs/Quintal
Indore,0.4,Tonnes,NR,Other,5900,5900,5900,Rs/Quintal
Jaora,0.2,Tonnes,NR,"A-1, Green",4000,5370,4400,Rs/Quintal
Khilchipur,0.2,Tonnes,NR,Other,5000,5799,5799,Rs/Quintal
Kumbhraj,59.5,Tonnes,NR,Other,4200,6475,5810,Rs/Quintal
Kurawar,1,Tonnes,NR,Other,4300,4600,4500,Rs/Quintal
Maksudangarh,2.3,Tonnes,NR,Other,4200,5875,5150,Rs/Quintal
Manasa,58,Tonnes,NR,Other,4000,5401,4700,Rs/Quintal
Mandsaur,20,Tonnes,NR,Other,3600,5700,4650,Rs/Quintal
Neemuch,92.7,Tonnes,NR,Badami Steam,3700,5600,5390,Rs/Quintal
Suthalia,0.56,Tonnes,NR,"A-1, Green",5235,5650,5645,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,72,Tonnes,NR,Other,7000,18000,12000,Rs/Quintal
Pune,8,Tonnes,NR,Other,6350,11550,8975,Rs/Quintal
Rajasthan,,,,,,,,
Atru(Kawai Salpura),2.5,Tonnes,NR,Other,5100,5201,5151,Rs/Quintal
Baran,48,Tonnes,NR,Other,4681,5675,5377,Rs/Quintal
Bhawani Mandi,1.4,Tonnes,NR,Other,4000,5500,4750,Rs/Quintal
Chhabra,3.4,Tonnes,NR,Other,4500,5751,5126,Rs/Quintal
Itawa,7.9,Tonnes,NR,Other,3520,5360,4440,Rs/Quintal
Jhalarapatan,0.8,Tonnes,NR,Other,4112,5770,5580,Rs/Quintal
Keshoraipatan,0.5,Tonnes,NR,Other,4851,4851,4851,Rs/Quintal
Khanpur,0.4,Tonnes,NR,Other,4951,5554,5554,Rs/Quintal
Ramaganj Mandi,60.7,Tonnes,NR,Other,3951,8888,4881,Rs/Quintal
Uttar Pradesh,,,,,,,,
Choubepur,0.7,Tonnes,NR,Badami Steam,7350,7550,7450,Rs/Quintal
Varipaal,0.2,Tonnes,NR,Coriander Seed,3810,4200,4000,Rs/Quintal
Cummin Seed(Jeera),,,,,,,,
Gujarat,,,,,,,,
Amreli,1,Tonnes,NR,Other,6250,15805,15000,Rs/Quintal
Bachau,1,Tonnes,NR,Cummin Seed(Jeera),15500,15700,15600,Rs/Quintal
Bhesan,2,Tonnes,NR,Other,14000,15100,14550,Rs/Quintal
Dasada Patadi,0.6,Tonnes,NR,Cummin Seed(Jeera),15250,15805,15527.5,Rs/Quintal
Gondal,18.3,Tonnes,NR,Cummin Seed(Jeera),13755,16305,15255,Rs/Quintal
Halvad,1.5,Tonnes,NR,Other,14000,16130,15500,Rs/Quintal
Jam Jodhpur,5.1,Tonnes,NR,Common,15000,15900,15500,Rs/Quintal
Jamnagar,2,Tonnes,NR,Other,14175,15750,14963,Rs/Quintal
Jasdan,2.5,Tonnes,NR,Cummin Seed(Jeera),11000,16250,15500,Rs/Quintal
Junagadh,32,Tonnes,NR,Cummin Seed(Jeera),13000,15795,15250,Rs/Quintal
Kalawad,0.3,Tonnes,NR,Other,15000,16450,15725,Rs/Quintal
Mandal,3,Tonnes,NR,Other,15000,16250,15625,Rs/Quintal
Morbi,0.4,Tonnes,NR,Cummin Seed(Jeera),12850,15870,14360,Rs/Quintal
Patan,1,Tonnes,NR,Other,10000,15805,12900,Rs/Quintal
Porbandar,0.2,Tonnes,NR,Cummin Seed(Jeera),NR,13575,13575,Rs/Quintal
Radhanpur,9,Tonnes,NR,Medium,14000,16850,15400,Rs/Quintal
Rajkot,17.5,Tonnes,NR,Cummin Seed(Jeera),14500,16425,15500,Rs/Quintal
Rapar,0.4,Tonnes,NR,Cummin Seed(Jeera),15605,15605,15605,Rs/Quintal
Sami,1,Tonnes,NR,Cummin Seed(Jeera),15500,16605,16250,Rs/Quintal
Sanad,0.06,Tonnes,NR,Other,15750,16590,16170,Rs/Quintal
Thara,0.48,Tonnes,NR,Other,14250,15400,14825,Rs/Quintal
Unjha,186.5,Tonnes,NR,Cummin Seed(Jeera),15500,17905,16525,Rs/Quintal
Vadodara,0.59,Tonnes,NR,Other,17000,19000,19000,Rs/Quintal
Vankaner,0.8,Tonnes,NR,Other,14000,15750,15000,Rs/Quintal
Maharashtra,,,,,,,,
Mumbai,32,Tonnes,NR,Other,20000,30000,23000,Rs/Quintal
Rajasthan,,,,,,,,
Jodhpur (Grain)(Mandor),4.2,Tonnes,NR,Other,15000,16500,15750,Rs/Quintal
Nagaur,8.7,Tonnes,NR,Other,14000,17000,16000,Rs/Quintal
Dry Chillies,,,,,,,,
Andhra Pradesh,,,,,,,,
Guntur,2757,Tonnes,NR,Guntur,3000,9000,8200,Rs/Quintal
,,,NR,Red,2200,10100,7500,Rs/Quintal
,,,NR,Red New,2500,12000,8500,Rs/Quintal
,,,NR,Red Top,3200,9500,9000,Rs/Quintal
,,,NR,White,2000,8200,3000,Rs/Quintal
Gujarat,,,,,,,,
Dahod,20.8,Tonnes,NR,Dry Chillies,9500,13000,12000,Rs/Quintal
Gondal,64.2,Tonnes,NR,Bold 1,4755,9005,7005,Rs/Quintal
Jamnagar,15.5,Tonnes,NR,1st Sort,3500,8000,5750,Rs/Quintal
Rajkot,18,Tonnes,NR,Red,4850,6750,5750,Rs/Quintal
Karnataka,,,,,,,,
Bangalore,28,Tonnes,NR,Guntur,10000,11500,10750,Rs/Quintal
Byadagi,107,Tonnes,NR,Dabbi,1889,15009,12010,Rs/Quintal
,,,NR,Guntur,500,7800,4589,Rs/Quintal
,,,NR,Kaddi,1199,13509,9890,Rs/Quintal
Mangalore,4,Tonnes,NR,Other,10000,13000,11500,Rs/Quintal
Mysore (Bandipalya),6,Tonnes,NR,Local,8000,10000,9000,Rs/Quintal
Sira,1,Tonnes,NR,Local,3500,8000,4142,Rs/Quintal
Tarikere,NR,Tonnes,NR,Local,6500,7000,6667,Rs/Quintal
Madhya Pradesh,,,,,,,,
